timestamp,asset_id,assigned_site_id,latitude,longitude,engine_state,engine_rpm,engine_hours_total,fuel_level_pct,engine_temp_c,battery_voltage,speed_kmh,ground_truth_label
2026-07-29T22:25:00Z,EQX0055,SITE013,12.95017,79.071483,OFF,0,2477.43,68.8,52.2,12.61,0.0,NORMAL
2026-07-29T22:30:00Z,EQX0055,SITE013,12.949605,79.072412,OFF,0,2477.43,68.78,61.9,13.94,0.0,NORMAL
2026-07-29T22:35:00Z,EQX0055,SITE013,12.956685,79.072888,OFF,0,2477.43,68.78,41.9,12.34,0.0,NORMAL
2026-07-29T22:40:00Z,EQX0055,SITE013,12.952104,79.069316,OFF,0,2477.43,68.77,52.6,13.89,0.0,NORMAL
2026-07-29T22:45:00Z,EQX0055,SITE013,12.958499,79.073421,OFF,0,2477.43,68.77,42.7,13.22,0.0,NORMAL
2026-07-29T22:50:00Z,EQX0055,SITE013,12.95484,79.069238,OFF,0,2477.43,68.75,65.0,14.18,0.0,NORMAL
2026-07-29T22:55:00Z,EQX0055,SITE013,12.955068,79.07607,OFF,0,2477.43,68.75,54.0,14.53,0.0,NORMAL
2026-07-29T23:00:00Z,EQX0055,SITE013,12.9501,79.070694,OFF,0,2477.43,68.74,36.0,13.96,0.0,NORMAL
2026-07-29T23:05:00Z,EQX0055,SITE013,12.953319,79.073526,OFF,0,2477.43,68.74,38.2,12.42,0.0,NORMAL
2026-07-29T23:10:00Z,EQX0055,SITE013,12.951129,79.06868,OFF,0,2477.43,68.72,59.9,12.84,0.0,NORMAL
2026-07-29T23:15:00Z,EQX0055,SITE013,12.954115,79.072242,OFF,0,2477.43,68.71,57.1,12.69,0.0,NORMAL
2026-07-29T23:20:00Z,EQX0055,SITE013,12.951192,79.073121,OFF,0,2477.43,68.71,51.5,14.22,0.0,NORMAL
2026-07-29T23:25:00Z,EQX0055,SITE013,12.956523,79.074144,OFF,0,2477.43,68.69,58.8,14.24,0.0,NORMAL
2026-07-29T23:30:00Z,EQX0055,SITE013,12.947245,79.07103,OFF,0,2477.43,68.69,65.3,14.55,0.0,NORMAL
2026-07-29T23:35:00Z,EQX0055,SITE013,12.947635,79.07559,OFF,0,2477.43,68.67,53.9,13.55,0.0,NORMAL
2026-07-29T23:40:00Z,EQX0055,SITE013,12.951902,79.072709,OFF,0,2477.43,68.66,65.2,13.66,0.0,NORMAL
2026-07-29T23:45:00Z,EQX0055,SITE013,12.951389,79.07713,OFF,0,2477.43,68.65,50.1,13.35,0.0,NORMAL
2026-07-29T23:50:00Z,EQX0055,SITE013,12.957199,79.069203,OFF,0,2477.43,68.64,47.8,13.43,0.0,NORMAL
2026-07-29T23:55:00Z,EQX0055,SITE013,12.957137,79.078686,OFF,0,2477.43,68.63,35.5,13.35,0.0,NORMAL
2026-07-29T00:00:00Z,EQX0056,SITE007,12.86167,80.048848,OFF,0,378.3,69.35,68.1,14.39,0.0,NORMAL
2026-07-29T00:05:00Z,EQX0056,SITE007,12.851401,80.044034,OFF,0,378.3,69.34,69.5,12.35,0.0,NORMAL
2026-07-29T00:10:00Z,EQX0056,SITE007,12.859358,80.050558,OFF,0,378.3,69.33,56.1,13.67,0.0,NORMAL
2026-07-29T00:15:00Z,EQX0056,SITE007,12.853731,80.049343,OFF,0,378.3,69.33,45.0,13.77,0.0,NORMAL
2026-07-29T00:20:00Z,EQX0056,SITE007,12.853632,80.043993,OFF,0,378.3,69.32,54.8,12.97,0.0,NORMAL
2026-07-29T00:25:00Z,EQX0056,SITE007,12.858912,80.051602,OFF,0,378.3,69.31,43.5,13.91,0.0,NORMAL
2026-07-29T00:30:00Z,EQX0056,SITE007,12.858427,80.045451,OFF,0,378.3,69.29,46.6,13.82,0.0,NORMAL
2026-07-29T00:35:00Z,EQX0056,SITE007,12.86131,80.045614,OFF,0,378.3,69.28,52.2,12.91,0.0,NORMAL
2026-07-29T00:40:00Z,EQX0056,SITE007,12.855913,80.04541,OFF,0,378.3,69.27,43.6,14.05,0.0,NORMAL
2026-07-29T00:45:00Z,EQX0056,SITE007,12.853088,80.052253,OFF,0,378.3,69.25,44.6,13.69,0.0,NORMAL
2026-07-29T00:50:00Z,EQX0056,SITE007,12.854914,80.044949,OFF,0,378.3,69.23,58.5,14.38,0.0,NORMAL
2026-07-29T00:55:00Z,EQX0056,SITE007,12.852306,80.04975,OFF,0,378.3,69.23,36.9,14.27,0.0,NORMAL
2026-07-29T01:00:00Z,EQX0056,SITE007,12.856193,80.042217,OFF,0,378.3,69.23,61.4,12.6,0.0,NORMAL
2026-07-29T01:05:00Z,EQX0056,SITE007,12.857921,80.0437,OFF,0,378.3,69.21,41.7,13.48,0.0,NORMAL
2026-07-29T01:10:00Z,EQX0056,SITE007,12.85131,80.041724,OFF,0,378.3,69.2,59.4,12.84,0.0,NORMAL
2026-07-29T01:15:00Z,EQX0056,SITE007,12.859071,80.049627,OFF,0,378.3,69.2,62.7,12.53,0.0,NORMAL
2026-07-29T01:20:00Z,EQX0056,SITE007,12.858384,80.051258,OFF,0,378.3,69.18,35.7,13.43,0.0,NORMAL
2026-07-29T01:25:00Z,EQX0056,SITE007,12.855092,80.043898,OFF,0,378.3,69.17,52.4,14.12,0.0,NORMAL
2026-07-29T01:30:00Z,EQX0056,SITE007,12.853047,80.045618,OFF,0,378.3,69.15,48.9,13.78,0.0,NORMAL
2026-07-29T01:35:00Z,EQX0056,SITE007,12.861605,80.049405,OFF,0,378.3,69.15,65.5,14.45,0.0,NORMAL
2026-07-29T01:40:00Z,EQX0056,SITE007,12.860034,80.047641,OFF,0,378.3,69.14,56.2,14.22,0.0,NORMAL
2026-07-29T01:45:00Z,EQX0056,SITE007,12.857831,80.047631,OFF,0,378.3,69.12,42.9,14.09,0.0,NORMAL
2026-07-29T01:50:00Z,EQX0056,SITE007,12.86173,80.04487,OFF,0,378.3,69.12,51.1,13.3,0.0,NORMAL
2026-07-29T01:55:00Z,EQX0056,SITE007,12.852507,80.047038,OFF,0,378.3,69.11,47.3,12.53,0.0,NORMAL
2026-07-29T02:00:00Z,EQX0056,SITE007,12.851412,80.0491,OFF,0,378.3,69.1,44.1,12.82,0.0,NORMAL
2026-07-29T02:05:00Z,EQX0056,SITE007,12.861913,80.053613,OFF,0,378.3,69.09,35.6,12.99,0.0,NORMAL
2026-07-29T02:10:00Z,EQX0056,SITE007,12.857001,80.052028,OFF,0,378.3,69.08,53.3,14.31,0.0,NORMAL
2026-07-29T02:15:00Z,EQX0056,SITE007,12.856503,80.047716,OFF,0,378.3,69.07,54.7,13.49,0.0,NORMAL
2026-07-29T02:20:00Z,EQX0056,SITE007,12.856294,80.052297,OFF,0,378.3,69.07,54.5,13.96,0.0,NORMAL
2026-07-29T02:25:00Z,EQX0056,SITE007,12.855414,80.050336,OFF,0,378.3,69.06,65.7,13.37,0.0,NORMAL
2026-07-29T02:30:00Z,EQX0056,SITE007,12.852811,80.053214,OFF,0,378.3,69.04,50.9,14.29,0.0,NORMAL
2026-07-29T02:35:00Z,EQX0056,SITE007,12.856832,80.04477,OFF,0,378.3,69.02,37.2,12.64,0.0,NORMAL
2026-07-29T02:40:00Z,EQX0056,SITE007,12.852706,80.051475,OFF,0,378.3,69.01,63.0,14.55,0.0,NORMAL
2026-07-29T02:45:00Z,EQX0056,SITE007,12.860844,80.04737,OFF,0,378.3,68.99,37.1,14.59,0.0,NORMAL
2026-07-29T02:50:00Z,EQX0056,SITE007,12.857123,80.052093,OFF,0,378.3,68.98,59.3,13.87,0.0,NORMAL
2026-07-29T02:55:00Z,EQX0056,SITE007,12.8594,80.050381,OFF,0,378.3,68.97,45.5,14.27,0.0,NORMAL
2026-07-29T03:00:00Z,EQX0056,SITE007,12.855669,80.048751,OFF,0,378.3,68.96,38.8,13.32,0.0,NORMAL
2026-07-29T03:05:00Z,EQX0056,SITE007,12.851386,80.041656,OFF,0,378.3,68.94,59.9,13.7,0.0,NORMAL
2026-07-29T03:10:00Z,EQX0056,SITE007,12.861052,80.044068,OFF,0,378.3,68.93,60.2,12.39,0.0,NORMAL
2026-07-29T03:15:00Z,EQX0056,SITE007,12.856286,80.052952,OFF,0,378.3,68.92,54.9,12.18,0.0,NORMAL
2026-07-29T03:20:00Z,EQX0056,SITE007,12.856758,80.053234,OFF,0,378.3,68.91,44.7,13.64,0.0,NORMAL
2026-07-29T03:25:00Z,EQX0056,SITE007,12.854149,80.043559,OFF,0,378.3,68.91,69.4,12.26,0.0,NORMAL
2026-07-29T03:30:00Z,EQX0056,SITE007,12.852088,80.05242,OFF,0,378.3,68.9,55.0,14.0,0.0,NORMAL
2026-07-29T03:35:00Z,EQX0056,SITE007,12.851047,80.049208,OFF,0,378.3,68.89,35.7,13.47,0.0,NORMAL
2026-07-29T03:40:00Z,EQX0056,SITE007,12.859012,80.050502,OFF,0,378.3,68.88,67.2,13.22,0.0,NORMAL
2026-07-29T03:45:00Z,EQX0056,SITE007,12.852207,80.049101,OFF,0,378.3,68.87,36.6,13.27,0.0,NORMAL
2026-07-29T03:50:00Z,EQX0056,SITE007,12.852782,80.051446,OFF,0,378.3,68.85,63.9,13.58,0.0,NORMAL
2026-07-29T03:55:00Z,EQX0056,SITE007,12.851851,80.053557,OFF,0,378.3,68.85,54.7,12.89,0.0,NORMAL
2026-07-29T04:00:00Z,EQX0056,SITE007,12.85824,80.051938,OFF,0,378.3,68.84,42.2,12.41,0.0,NORMAL
2026-07-29T04:05:00Z,EQX0056,SITE007,12.861323,80.051172,OFF,0,378.3,68.82,63.3,12.27,0.0,NORMAL
2026-07-29T04:10:00Z,EQX0056,SITE007,12.85979,80.050419,OFF,0,378.3,68.81,63.4,14.18,0.0,NORMAL
2026-07-29T04:15:00Z,EQX0056,SITE007,12.853783,80.043255,OFF,0,378.3,68.81,58.8,12.61,0.0,NORMAL
2026-07-29T04:20:00Z,EQX0056,SITE007,12.854143,80.042149,OFF,0,378.3,68.79,52.3,14.15,0.0,NORMAL
2026-07-29T04:25:00Z,EQX0056,SITE007,12.861915,80.053379,OFF,0,378.3,68.77,45.2,14.58,0.0,NORMAL
2026-07-29T04:30:00Z,EQX0056,SITE007,12.854973,80.051546,OFF,0,378.3,68.76,64.6,14.04,0.0,NORMAL
2026-07-29T04:35:00Z,EQX0056,SITE007,12.851054,80.048498,OFF,0,378.3,68.75,41.9,13.01,0.0,NORMAL
2026-07-29T04:40:00Z,EQX0056,SITE007,12.857948,80.045747,OFF,0,378.3,68.74,47.3,13.19,0.0,NORMAL
2026-07-29T04:45:00Z,EQX0056,SITE007,12.860468,80.045286,OFF,0,378.3,68.74,44.2,14.45,0.0,NORMAL
2026-07-29T04:50:00Z,EQX0056,SITE007,12.850987,80.046353,OFF,0,378.3,68.72,55.9,12.23,0.0,NORMAL
2026-07-29T04:55:00Z,EQX0056,SITE007,12.855292,80.045751,OFF,0,378.3,68.72,40.9,14.29,0.0,NORMAL
2026-07-29T05:00:00Z,EQX0056,SITE007,12.861322,80.043408,OFF,0,378.3,68.71,49.4,13.24,0.0,NORMAL
2026-07-29T05:05:00Z,EQX0056,SITE007,12.858502,80.045067,OFF,0,378.3,68.71,59.1,13.02,0.0,NORMAL
2026-07-29T05:10:00Z,EQX0056,SITE007,12.85622,80.047982,OFF,0,378.3,68.7,48.1,14.06,0.0,NORMAL
2026-07-29T05:15:00Z,EQX0056,SITE007,12.862147,80.0481,OFF,0,378.3,68.69,62.9,12.77,0.0,NORMAL
2026-07-29T05:20:00Z,EQX0056,SITE007,12.857332,80.05174,OFF,0,378.3,68.69,53.7,12.88,0.0,NORMAL
2026-07-29T05:25:00Z,EQX0056,SITE007,12.85621,80.05096,OFF,0,378.3,68.67,36.9,14.36,0.0,NORMAL
2026-07-29T05:30:00Z,EQX0056,SITE007,12.851201,80.045547,OFF,0,378.3,68.66,38.4,12.45,0.0,NORMAL
2026-07-29T05:35:00Z,EQX0056,SITE007,12.853635,80.045882,OFF,0,378.3,68.64,36.5,12.64,0.0,NORMAL
2026-07-29T05:40:00Z,EQX0056,SITE007,12.859703,80.042084,OFF,0,378.3,68.62,44.6,13.29,0.0,NORMAL
2026-07-29T05:45:00Z,EQX0056,SITE007,12.862074,80.048243,OFF,0,378.3,68.62,43.9,14.39,0.0,NORMAL
2026-07-29T05:50:00Z,EQX0056,SITE007,12.853101,80.05257,OFF,0,378.3,68.6,43.6,12.22,0.0,NORMAL
2026-07-29T05:55:00Z,EQX0056,SITE007,12.852691,80.052042,OFF,0,378.3,68.6,54.2,13.1,0.0,NORMAL
2026-07-29T06:00:00Z,EQX0056,SITE007,12.860316,80.047588,OFF,0,378.3,68.6,43.6,14.46,0.0,NORMAL
2026-07-29T06:05:00Z,EQX0056,SITE007,12.855705,80.044283,OFF,0,378.3,68.59,46.3,13.67,0.0,NORMAL
2026-07-29T06:10:00Z,EQX0056,SITE007,12.852485,80.051705,OFF,0,378.3,68.58,51.9,12.33,0.0,NORMAL
2026-07-29T06:15:00Z,EQX0056,SITE007,12.861803,80.046571,OFF,0,378.3,68.57,67.6,12.69,0.0,NORMAL
2026-07-29T06:20:00Z,EQX0056,SITE007,12.859009,80.050123,OFF,0,378.3,68.56,51.3,13.06,0.0,NORMAL
2026-07-29T06:25:00Z,EQX0056,SITE007,12.851191,80.044462,OFF,0,378.3,68.56,57.8,12.66,0.0,NORMAL
2026-07-29T06:30:00Z,EQX0056,SITE007,12.850955,80.044381,OFF,0,378.3,68.55,54.2,13.5,0.0,NORMAL
2026-07-29T06:35:00Z,EQX0056,SITE007,12.857708,80.048487,OFF,0,378.3,68.54,61.0,12.39,0.0,NORMAL
2026-07-29T06:40:00Z,EQX0056,SITE007,12.862085,80.043402,OFF,0,378.3,68.54,38.0,14.2,0.0,NORMAL
2026-07-29T06:45:00Z,EQX0056,SITE007,12.856436,80.045503,OFF,0,378.3,68.53,53.3,14.0,0.0,NORMAL
2026-07-29T06:50:00Z,EQX0056,SITE007,12.860595,80.049907,OFF,0,378.3,68.52,53.7,13.41,0.0,NORMAL
2026-07-29T06:55:00Z,EQX0056,SITE007,12.855345,80.049241,OFF,0,378.3,68.5,55.7,13.33,0.0,NORMAL
2026-07-29T07:00:00Z,EQX0056,SITE007,12.854507,80.048593,IDLING,855,378.38,68.49,39.0,12.74,0.0,NORMAL
2026-07-29T07:05:00Z,EQX0056,SITE007,12.853207,80.053403,RUNNING,1433,378.47,68.37,90.7,12.44,2.6,NORMAL
2026-07-29T07:10:00Z,EQX0056,SITE007,12.861795,80.04303,RUNNING,1317,378.55,68.26,90.5,13.02,2.4,NORMAL
2026-07-29T07:15:00Z,EQX0056,SITE007,12.862517,80.048573,IDLING,864,378.63,68.25,66.8,14.54,0.0,NORMAL
2026-07-29T07:20:00Z,EQX0056,SITE007,12.858536,80.047022,RUNNING,1802,378.72,68.16,87.6,14.46,3.2,NORMAL
2026-07-29T07:25:00Z,EQX0056,SITE007,12.857795,80.052486,OFF,0,378.72,68.15,52.6,12.89,0.0,NORMAL
2026-07-29T07:30:00Z,EQX0056,SITE007,12.85368,80.046292,RUNNING,1775,378.8,68.09,84.4,12.66,16.9,NORMAL
2026-07-29T07:35:00Z,EQX0056,SITE007,12.861959,80.04619,IDLING,666,378.88,68.07,47.9,12.12,0.0,NORMAL
2026-07-29T07:40:00Z,EQX0056,SITE007,12.858916,80.04272,RUNNING,1675,378.97,68.04,80.4,13.51,10.7,NORMAL
2026-07-29T07:45:00Z,EQX0056,SITE007,12.85913,80.046174,RUNNING,1438,379.05,67.97,89.9,13.06,17.8,NORMAL
2026-07-29T07:50:00Z,EQX0056,SITE007,12.857162,80.047601,RUNNING,1812,379.13,67.86,79.7,12.46,2.6,NORMAL
2026-07-29T07:55:00Z,EQX0056,SITE007,12.860354,80.050114,RUNNING,1317,379.22,67.75,90.4,14.59,15.9,NORMAL
2026-07-29T08:00:00Z,EQX0056,SITE007,12.861632,80.052783,RUNNING,1501,379.3,67.7,82.9,13.79,0.9,NORMAL
2026-07-29T08:05:00Z,EQX0056,SITE007,12.861002,80.047451,RUNNING,1725,379.38,67.58,88.3,12.72,6.5,NORMAL
2026-07-29T08:10:00Z,EQX0056,SITE007,12.861893,80.044654,RUNNING,1473,379.47,67.48,89.5,14.58,13.9,NORMAL
2026-07-29T08:15:00Z,EQX0056,SITE007,12.856076,80.042488,RUNNING,1394,379.55,67.4,83.8,12.36,8.3,NORMAL
2026-07-29T08:20:00Z,EQX0056,SITE007,12.862581,80.047069,RUNNING,1676,379.63,67.31,81.4,13.68,14.0,NORMAL
2026-07-29T08:25:00Z,EQX0056,SITE007,12.853793,80.046639,RUNNING,1737,379.72,67.24,78.5,13.78,0.8,NORMAL
2026-07-29T08:30:00Z,EQX0056,SITE007,12.86143,80.045319,RUNNING,1393,379.8,67.14,79.9,14.26,7.9,NORMAL
2026-07-29T08:35:00Z,EQX0056,SITE007,12.853115,80.047701,RUNNING,1362,379.88,67.04,90.9,14.58,16.2,NORMAL
2026-07-29T08:40:00Z,EQX0056,SITE007,12.855268,80.049219,IDLING,654,379.97,67.03,62.6,14.13,0.0,NORMAL
2026-07-29T08:45:00Z,EQX0056,SITE007,12.856376,80.051137,IDLING,656,380.05,67.02,56.4,14.23,0.0,NORMAL
2026-07-29T08:50:00Z,EQX0056,SITE007,12.854297,80.047995,RUNNING,1316,380.13,66.95,84.0,13.71,9.4,NORMAL
2026-07-29T08:55:00Z,EQX0056,SITE007,12.8537,80.052829,OFF,0,380.13,66.95,56.6,14.4,0.0,NORMAL
2026-07-29T09:00:00Z,EQX0056,SITE007,12.855006,80.049302,RUNNING,1775,380.22,66.92,86.7,12.47,3.1,NORMAL
2026-07-29T09:05:00Z,EQX0056,SITE007,12.852616,80.050926,RUNNING,1318,380.3,66.82,90.6,13.57,14.9,NORMAL
2026-07-29T09:10:00Z,EQX0056,SITE007,12.860359,80.043143,RUNNING,1447,380.38,66.71,83.8,13.32,12.6,NORMAL
2026-07-29T09:15:00Z,EQX0056,SITE007,12.859083,80.043377,RUNNING,1691,380.47,66.63,88.1,12.59,13.7,NORMAL
2026-07-29T09:20:00Z,EQX0056,SITE007,12.857321,80.047506,RUNNING,1307,380.55,66.51,87.7,14.23,8.4,NORMAL
2026-07-29T09:25:00Z,EQX0056,SITE007,12.851639,80.041751,RUNNING,1897,380.63,66.41,80.2,12.77,14.0,NORMAL
2026-07-29T09:30:00Z,EQX0056,SITE007,12.855302,80.050282,RUNNING,1297,380.72,66.35,89.6,12.41,8.0,NORMAL
2026-07-29T09:35:00Z,EQX0056,SITE007,12.861856,80.049574,IDLING,826,380.8,66.35,56.3,14.19,0.0,NORMAL
2026-07-29T09:40:00Z,EQX0056,SITE007,12.856899,80.053565,RUNNING,1263,380.88,66.26,83.3,12.54,6.9,NORMAL
2026-07-29T09:45:00Z,EQX0056,SITE007,12.855676,80.043469,RUNNING,1214,380.97,66.2,86.8,14.49,4.4,NORMAL
2026-07-29T09:50:00Z,EQX0056,SITE007,12.859791,80.047911,RUNNING,1434,381.05,66.12,81.4,13.67,0.8,NORMAL
2026-07-29T09:55:00Z,EQX0056,SITE007,12.861816,80.049781,RUNNING,1745,381.13,66.08,79.8,12.42,5.9,NORMAL
2026-07-29T10:00:00Z,EQX0056,SITE007,12.852205,80.048346,IDLING,689,381.22,66.06,39.2,14.21,0.0,NORMAL
2026-07-29T10:05:00Z,EQX0056,SITE007,12.854569,80.043457,IDLING,659,381.3,66.04,44.1,14.47,0.0,NORMAL
2026-07-29T10:10:00Z,EQX0056,SITE007,12.854093,80.044736,RUNNING,1813,381.38,65.99,89.7,13.31,14.5,NORMAL
2026-07-29T10:15:00Z,EQX0056,SITE007,12.8611,80.04502,RUNNING,1233,381.47,65.89,90.5,14.16,17.5,NORMAL
2026-07-29T10:20:00Z,EQX0056,SITE007,12.858702,80.04797,IDLING,695,381.55,65.87,53.7,13.53,0.0,NORMAL
2026-07-29T10:25:00Z,EQX0056,SITE007,12.85498,80.047601,RUNNING,1305,381.63,65.82,80.5,12.98,9.2,NORMAL
2026-07-29T10:30:00Z,EQX0056,SITE007,12.858914,80.052802,RUNNING,1746,381.72,65.76,86.3,12.45,0.4,NORMAL
2026-07-29T10:35:00Z,EQX0056,SITE007,12.85106,80.04862,RUNNING,1823,381.8,65.66,87.4,12.71,6.7,NORMAL
2026-07-29T10:40:00Z,EQX0056,SITE007,12.861876,80.049538,RUNNING,1732,381.88,65.6,79.8,14.3,14.4,NORMAL
2026-07-29T10:45:00Z,EQX0056,SITE007,12.858491,80.048233,RUNNING,1407,381.97,65.5,88.9,12.46,5.1,NORMAL
2026-07-29T10:50:00Z,EQX0056,SITE007,12.853424,80.043822,RUNNING,1808,382.05,65.41,88.0,14.18,3.2,NORMAL
2026-07-29T10:55:00Z,EQX0056,SITE007,12.859699,80.043956,RUNNING,1884,382.13,65.31,87.8,14.4,15.6,NORMAL
2026-07-29T11:00:00Z,EQX0056,SITE007,12.855177,80.04368,RUNNING,1343,382.22,65.22,89.0,14.55,1.1,NORMAL
2026-07-29T11:05:00Z,EQX0056,SITE007,12.859551,80.042453,RUNNING,1349,382.3,65.15,85.8,14.42,14.9,NORMAL
2026-07-29T11:10:00Z,EQX0056,SITE007,12.852844,80.050736,RUNNING,1408,382.38,65.12,79.7,12.43,2.7,NORMAL
2026-07-29T11:15:00Z,EQX0056,SITE007,12.854661,80.05262,RUNNING,1565,382.47,65.02,82.6,12.49,13.6,NORMAL
2026-07-29T11:20:00Z,EQX0056,SITE007,12.854629,80.041653,IDLING,782,382.55,65.0,54.5,13.08,0.0,NORMAL
2026-07-29T11:25:00Z,EQX0056,SITE007,12.859743,80.045074,RUNNING,1610,382.63,64.93,83.0,12.3,3.7,NORMAL
2026-07-29T11:30:00Z,EQX0056,SITE007,12.851984,80.044085,OFF,0,382.63,64.92,41.8,12.15,0.0,NORMAL
2026-07-29T11:35:00Z,EQX0056,SITE007,12.862009,80.052583,IDLING,856,382.72,64.91,62.4,12.6,0.0,NORMAL
2026-07-29T11:40:00Z,EQX0056,SITE007,12.854463,80.048116,IDLING,740,382.8,64.9,46.3,12.52,0.0,NORMAL
2026-07-29T11:45:00Z,EQX0056,SITE007,12.857785,80.04344,RUNNING,1748,382.88,64.82,79.5,13.88,2.5,NORMAL
2026-07-29T11:50:00Z,EQX0056,SITE007,12.861912,80.044113,RUNNING,1788,382.97,64.7,84.1,14.12,4.0,NORMAL
2026-07-29T11:55:00Z,EQX0056,SITE007,12.855548,80.052705,IDLING,685,383.05,64.69,69.6,13.81,0.0,NORMAL
2026-07-29T12:00:00Z,EQX0056,SITE007,12.860888,80.049438,RUNNING,1752,383.13,64.66,81.6,12.79,12.7,NORMAL
2026-07-29T12:05:00Z,EQX0056,SITE007,12.860627,80.044785,RUNNING,1350,383.22,64.59,79.5,13.52,12.5,NORMAL
2026-07-29T12:10:00Z,EQX0056,SITE007,12.860895,80.044654,RUNNING,1713,383.3,64.49,87.1,13.37,4.3,NORMAL
2026-07-29T12:15:00Z,EQX0056,SITE007,12.85509,80.043279,RUNNING,1648,383.38,64.39,78.2,13.19,12.7,NORMAL
2026-07-29T12:20:00Z,EQX0056,SITE007,12.859675,80.050175,RUNNING,1399,383.47,64.3,82.3,14.42,16.6,NORMAL
2026-07-29T12:25:00Z,EQX0056,SITE007,12.855908,80.042856,IDLING,882,383.55,64.29,59.4,12.64,0.0,NORMAL
2026-07-29T12:30:00Z,EQX0056,SITE007,12.854078,80.053376,RUNNING,1272,383.63,64.23,82.2,14.33,1.8,NORMAL
2026-07-29T12:35:00Z,EQX0056,SITE007,12.862113,80.048383,RUNNING,1448,383.72,64.18,86.5,12.3,15.5,NORMAL
2026-07-29T12:40:00Z,EQX0056,SITE007,12.854178,80.044127,RUNNING,1573,383.8,64.14,88.1,14.5,14.6,NORMAL
2026-07-29T12:45:00Z,EQX0056,SITE007,12.851765,80.046092,RUNNING,1715,383.88,64.1,88.1,14.6,10.3,NORMAL
2026-07-29T12:50:00Z,EQX0056,SITE007,12.852933,80.050089,RUNNING,1605,383.97,64.01,79.4,13.46,14.3,NORMAL
2026-07-29T12:55:00Z,EQX0056,SITE007,12.854634,80.052748,IDLING,774,384.05,64.01,38.8,13.12,0.0,NORMAL
2026-07-29T13:00:00Z,EQX0056,SITE007,12.853681,80.052682,RUNNING,1779,384.13,63.92,84.8,13.16,15.3,NORMAL
2026-07-29T13:05:00Z,EQX0056,SITE007,12.853521,80.047579,RUNNING,1465,384.22,63.83,88.4,12.24,5.5,NORMAL
2026-07-29T13:10:00Z,EQX0056,SITE007,12.857838,80.050462,RUNNING,1337,384.3,63.72,78.0,13.28,3.1,NORMAL
2026-07-29T13:15:00Z,EQX0056,SITE007,12.859142,80.051029,RUNNING,1678,384.38,63.68,86.8,14.34,15.8,NORMAL
2026-07-29T13:20:00Z,EQX0056,SITE007,12.851735,80.051501,RUNNING,1233,384.47,63.62,79.0,12.49,13.8,NORMAL
2026-07-29T13:25:00Z,EQX0056,SITE007,12.857314,80.044606,RUNNING,1713,384.55,63.56,83.5,14.2,6.4,NORMAL
2026-07-29T13:30:00Z,EQX0056,SITE007,12.851628,80.048007,RUNNING,1875,384.63,63.51,83.7,14.39,1.5,NORMAL
2026-07-29T13:35:00Z,EQX0056,SITE007,12.854209,80.049778,RUNNING,1237,384.72,63.42,87.3,14.28,13.3,NORMAL
2026-07-29T13:40:00Z,EQX0056,SITE007,12.861905,80.052239,RUNNING,1693,384.8,63.39,88.0,12.3,2.6,NORMAL
2026-07-29T13:45:00Z,EQX0056,SITE007,12.853708,80.046352,RUNNING,1766,384.88,63.31,83.2,14.32,15.8,NORMAL
2026-07-29T13:50:00Z,EQX0056,SITE007,12.858768,80.05061,RUNNING,1241,384.97,63.23,89.3,14.38,15.1,NORMAL
2026-07-29T13:55:00Z,EQX0056,SITE007,12.856923,80.04338,IDLING,730,385.05,63.23,69.7,13.24,0.0,NORMAL
2026-07-29T14:00:00Z,EQX0056,SITE007,12.861874,80.043653,IDLING,858,385.13,63.21,49.9,14.5,0.0,NORMAL
2026-07-29T14:05:00Z,EQX0056,SITE007,12.857683,80.048775,RUNNING,1806,385.22,63.18,84.1,13.38,9.3,NORMAL
2026-07-29T14:10:00Z,EQX0056,SITE007,12.852604,80.04331,IDLING,741,385.3,63.16,39.4,12.28,0.0,NORMAL
2026-07-29T14:15:00Z,EQX0056,SITE007,12.851386,80.050559,RUNNING,1466,385.38,63.1,84.8,13.11,4.9,NORMAL
2026-07-29T14:20:00Z,EQX0056,SITE007,12.862694,80.051768,RUNNING,1278,385.47,63.05,79.7,12.78,4.1,NORMAL
2026-07-29T14:25:00Z,EQX0056,SITE007,12.862385,80.051726,RUNNING,1592,385.55,62.93,86.4,13.43,17.7,NORMAL
2026-07-29T14:30:00Z,EQX0056,SITE007,12.858823,80.048436,IDLING,791,385.63,62.92,37.6,14.15,0.0,NORMAL
2026-07-29T14:35:00Z,EQX0056,SITE007,12.853087,80.042323,RUNNING,1882,385.72,62.83,84.8,14.09,3.9,NORMAL
2026-07-29T14:40:00Z,EQX0056,SITE007,12.861115,80.051862,RUNNING,1897,385.8,62.78,83.3,14.08,14.8,NORMAL
2026-07-29T14:45:00Z,EQX0056,SITE007,12.852447,80.051647,RUNNING,1319,385.88,62.68,78.6,12.29,16.8,NORMAL
2026-07-29T14:50:00Z,EQX0056,SITE007,12.85875,80.046268,RUNNING,1315,385.97,62.58,89.1,12.91,9.4,NORMAL
2026-07-29T14:55:00Z,EQX0056,SITE007,12.858195,80.047874,RUNNING,1698,386.05,62.49,85.5,13.97,17.3,NORMAL
2026-07-29T15:00:00Z,EQX0056,SITE007,12.852214,80.045584,IDLING,694,386.13,62.48,67.1,14.37,0.0,NORMAL
